Id,company_id,volume,date,type
1,1,15345.42,2023.06.08,ENERGY_CONSUMPTION
2,1,10009.79,2023.05.08,ENERGY_CONSUMPTION
3,1,8051.21,2023.04.08,ENERGY_CONSUMPTION
4,1,8116.8,2023.03.08,ENERGY_CONSUMPTION
5,1,12646.79,2023.02.08,ENERGY_CONSUMPTION
6,1,15733.36,2023.01.08,ENERGY_CONSUMPTION
7,1,9997.05,2022.12.08,ENERGY_CONSUMPTION
8,1,14385.51,2022.11.08,ENERGY_CONSUMPTION
9,1,12103.33,2022.10.08,ENERGY_CONSUMPTION
10,1,11603.4,2022.09.08,ENERGY_CONSUMPTION
11,1,13087.79,2022.08.08,ENERGY_CONSUMPTION
12,1,7108.54,2022.07.08,ENERGY_CONSUMPTION
13,2,15345.42,2023.06.08,ENERGY_CONSUMPTION
14,2,10009.79,2023.05.08,ENERGY_CONSUMPTION
15,3,8051.21,2023.04.08,ENERGY_CONSUMPTION
16,2,8116.8,2023.03.08,ENERGY_CONSUMPTION
17,3,12646.79,2023.02.08,ENERGY_CONSUMPTION
18,2,15733.36,2023.01.08,ENERGY_CONSUMPTION
19,3,9997.05,2022.12.08,ENERGY_CONSUMPTION
20,2,14385.51,2022.11.08,ENERGY_CONSUMPTION
21,3,12103.33,2022.10.08,ENERGY_CONSUMPTION
22,2,11603.4,2022.09.08,ENERGY_CONSUMPTION
23,3,13087.79,2022.08.08,ENERGY_CONSUMPTION
24,2,7108.54,2022.07.08,ENERGY_CONSUMPTION
