id;company;volume;date;type
1;"company1";10000.0;"2023-01-10";ENERGY_CONSUMPTION
2;"company1";9000.0;"2023-01-10";GAS_EMISSION
3;"company2";12000.0;"2023-02-10";ENERGY_CONSUMPTION
4;"company2";12000.0;"2023-02-10";GAS_EMISSION
5;"company3";13000.0;"2023-03-10";ENERGY_CONSUMPTION
6;"company3";12000.0;"2023-03-10";GAS_EMISSION
7;"company1";12000.0;"2023-04-10";ENERGY_CONSUMPTION
8;"company1";12000.0;"2023-04-10";GAS_EMISSION
9;"company2";13000.0;"2023-05-10";ENERGY_CONSUMPTION
10;"company2";13000.0;"2023-05-10";GAS_EMISSION
11;"company3";14000.0;"2023-06-10";ENERGY_CONSUMPTION
12;"company3";14000.0;"2023-06-10";GAS_EMISSION
