id,company.id,company.name,company.totalEmployees,volume,date,factor
1,101,TechCorp,200,1234.56,2024-08-01,ENERGY_CONSUMPTION
2,102,HealthInc,150,789.10,2024-08-02,GAS_EMISSION
3,103,GreenEnergy,50,345.67,2024-08-03,ENERGY_CONSUMPTION
4,104,AutoMotive,350,456.78,2024-08-04,GAS_EMISSION
5,105,BuildTech,400,567.89,2024-08-05,ENERGY_CONSUMPTION
6,106,FinTech,120,678.90,2024-08-06,GAS_EMISSION
7,107,AgriCorp,500,789.01,2024-08-07,ENERGY_CONSUMPTION
8,108,MediHealth,300,890.12,2024-08-08,GAS_EMISSION
9,109,GreenEnergy,50,901.23,2024-08-09,ENERGY_CONSUMPTION
10,110,TechCorp,200,234.56,2024-08-10,GAS_EMISSION
11,111,BuildTech,400,1234.56,2024-08-11,ENERGY_CONSUMPTION
12,112,AutoMotive,350,345.67,2024-08-12,GAS_EMISSION
13,113,AgriCorp,500,789.01,2024-08-13,ENERGY_CONSUMPTION
14,114,MediHealth,300,890.12,2024-08-14,GAS_EMISSION
15,115,FinTech,120,901.23,2024-08-15,ENERGY_CONSUMPTION
16,116,HealthInc,150,567.89,2024-08-16,GAS_EMISSION
17,117,TechCorp,200,789.01,2024-08-17,ENERGY_CONSUMPTION
18,118,GreenEnergy,50,678.90,2024-08-18,GAS_EMISSION
19,119,BuildTech,400,234.56,2024-08-19,ENERGY_CONSUMPTION
20,120,AutoMotive,350,345.67,2024-08-20,GAS_EMISSION
21,101,TechCorp,200,1234.56,2024-07-01,ENERGY_CONSUMPTION
22,102,HealthInc,150,789.10,2024-07-02,GAS_EMISSION
23,103,GreenEnergy,50,345.67,2024-07-03,ENERGY_CONSUMPTION
24,104,AutoMotive,350,456.78,2024-07-04,GAS_EMISSION
25,105,BuildTech,400,567.89,2024-07-05,ENERGY_CONSUMPTION
26,106,FinTech,120,678.90,2024-07-06,GAS_EMISSION
27,107,AgriCorp,500,789.01,2024-07-07,ENERGY_CONSUMPTION
28,108,MediHealth,300,890.12,2024-07-08,GAS_EMISSION
29,109,GreenEnergy,50,901.23,2024-07-09,ENERGY_CONSUMPTION
30,110,TechCorp,200,234.56,2024-07-10,GAS_EMISSION
31,111,BuildTech,400,1234.56,2024-07-11,ENERGY_CONSUMPTION
32,112,AutoMotive,350,345.67,2024-07-12,GAS_EMISSION
33,113,AgriCorp,500,789.01,2024-07-13,ENERGY_CONSUMPTION
34,114,MediHealth,300,890.12,2024-07-14,GAS_EMISSION
35,115,FinTech,120,901.23,2024-07-15,ENERGY_CONSUMPTION
36,116,HealthInc,150,567.89,2024-07-16,GAS_EMISSION
37,117,TechCorp,200,789.01,2024-07-17,ENERGY_CONSUMPTION
38,118,GreenEnergy,50,678.90,2024-07-18,GAS_EMISSION
39,119,BuildTech,400,234.56,2024-07-19,ENERGY_CONSUMPTION
40,120,AutoMotive,350,345.67,2024-07-20,GAS_EMISSION
41,101,TechCorp,200,1234.56,2024-06-01,ENERGY_CONSUMPTION
42,102,HealthInc,150,789.10,2024-06-02,GAS_EMISSION
43,103,GreenEnergy,50,345.67,2024-06-03,ENERGY_CONSUMPTION
44,104,AutoMotive,350,456.78,2024-06-04,GAS_EMISSION
45,105,BuildTech,400,567.89,2024-06-05,ENERGY_CONSUMPTION
46,106,FinTech,120,678.90,2024-06-06,GAS_EMISSION
47,107,AgriCorp,500,789.01,2024-06-07,ENERGY_CONSUMPTION
48,108,MediHealth,300,890.12,2024-06-08,GAS_EMISSION
49,109,GreenEnergy,50,901.23,2024-06-09,ENERGY_CONSUMPTION
50,110,TechCorp,200,234.56,2024-06-10,GAS_EMISSION
51,111,BuildTech,400,1234.56,2024-06-11,ENERGY_CONSUMPTION
52,112,AutoMotive,350,345.67,2024-06-12,GAS_EMISSION
53,113,AgriCorp,500,789.01,2024-06-13,ENERGY_CONSUMPTION
54,114,MediHealth,300,890.12,2024-06-14,GAS_EMISSION
55,115,FinTech,120,901.23,2024-06-15,ENERGY_CONSUMPTION
56,116,HealthInc,150,567.89,2024-06-16,GAS_EMISSION
57,117,TechCorp,200,789.01,2024-06-17,ENERGY_CONSUMPTION
58,118,GreenEnergy,50,678.90,2024-06-18,GAS_EMISSION
59,119,BuildTech,400,234.56,2024-06-19,ENERGY_CONSUMPTION
60,120,AutoMotive,350,345.67,2024-06-20,GAS_EMISSION
61,101,TechCorp,200,1234.56,2024-05-01,ENERGY_CONSUMPTION
62,102,HealthInc,150,789.10,2024-05-02,GAS_EMISSION
63,103,GreenEnergy,50,345.67,2024-05-03,ENERGY_CONSUMPTION
64,104,AutoMotive,350,456.78,2024-05-04,GAS_EMISSION
65,105,BuildTech,400,567.89,2024-05-05,ENERGY_CONSUMPTION
66,106,FinTech,120,678.90,2024-05-06,GAS_EMISSION
67,107,AgriCorp,500,789.01,2024-05-07,ENERGY_CONSUMPTION
68,108,MediHealth,300,890.12,2024-05-08,GAS_EMISSION
69,109,GreenEnergy,50,901.23,2024-05-09,ENERGY_CONSUMPTION
70,110,TechCorp,200,234.56,2024-05-10,GAS_EMISSION
71,111,BuildTech,400,1234.56,2024-05-11,ENERGY_CONSUMPTION
72,112,AutoMotive,350,345.67,2024-05-12,GAS_EMISSION
73,113,AgriCorp,500,789.01,2024-05-13,ENERGY_CONSUMPTION
74,114,MediHealth,300,890.12,2024-05-14,GAS_EMISSION
75,115,FinTech,120,901.23,2024-05-15,ENERGY_CONSUMPTION
76,116,HealthInc,150,567.89,2024-05-16,GAS_EMISSION
77,117,TechCorp,200,789.01,2024-05-17,ENERGY_CONSUMPTION
78,118,GreenEnergy,50,678.90,2024-05-18,GAS_EMISSION
79,119,BuildTech,400,234.56,2024-05-19,ENERGY_CONSUMPTION
80,120,AutoMotive,350,345.67,2024-05-20,GAS_EMISSION
81,101,TechCorp,200,1234.56,2024-04-01,ENERGY_CONSUMPTION
82,102,HealthInc,150,789.10,2024-04-02,GAS_EMISSION
83,103,GreenEnergy,50,345.67,2024-04-03,ENERGY_CONSUMPTION
84,104,AutoMotive,350,456.78,2024-04-04,GAS_EMISSION
85,105,BuildTech,400,567.89,2024-04-05,ENERGY_CONSUMPTION
86,106,FinTech,120,678.90,2024-04-06,GAS_EMISSION
87,107,AgriCorp,500,789.01,2024-04-07,ENERGY_CONSUMPTION
88,108,MediHealth,300,890.12,2024-04-08,GAS_EMISSION
89,109,GreenEnergy,50,901.23,2024-04-09,ENERGY_CONSUMPTION
90,110,TechCorp,200,234.56,2024-04-10,GAS_EMISSION
91,111,BuildTech,400,1234.56,2024-04-11,ENERGY_CONSUMPTION
92,112,AutoMotive,350,345.67,2024-04-12,GAS_EMISSION
93,113,AgriCorp,500,789.01,2024-04-13,ENERGY_CONSUMPTION
94,114,MediHealth,300,890.12,2024-04-14,GAS_EMISSION
95,115,FinTech,120,901.23,2024-04-15,ENERGY_CONSUMPTION
96,116,HealthInc,150,567.89,2024-04-16,GAS_EMISSION
97,117,TechCorp,200,789.01,2024-04-17,ENERGY_CONSUMPTION
98,118,GreenEnergy,50,678.90,2024-04-18,GAS_EMISSION
99,119,BuildTech,400,10.01,2024-04-11,ENERGY_CONSUMPTION
100,120,AutoMotive,350,345.67,2024-04-20,GAS_EMISSION
101,101,TechCorp,200,1234.56,2023-08-01,ENERGY_CONSUMPTION
102,101,TechCorp,200,789.10,2023-09-15,GAS_EMISSION
103,101,TechCorp,200,345.67,2023-10-10,ENERGY_CONSUMPTION
104,101,TechCorp,200,456.78,2023-11-25,GAS_EMISSION
105,101,TechCorp,200,567.89,2023-12-05,ENERGY_CONSUMPTION
106,101,TechCorp,200,678.90,2024-01-20,GAS_EMISSION
107,101,TechCorp,200,789.01,2024-02-15,ENERGY_CONSUMPTION
108,101,TechCorp,200,890.12,2024-03-10,GAS_EMISSION
109,101,TechCorp,200,901.23,2024-04-18,ENERGY_CONSUMPTION
110,101,TechCorp,200,234.56,2024-05-30,GAS_EMISSION
111,101,TechCorp,200,345.67,2024-06-12,ENERGY_CONSUMPTION
112,101,TechCorp,200,456.78,2024-07-25,GAS_EMISSION
113,101,TechCorp,200,567.89,2024-08-01,ENERGY_CONSUMPTION